116979587	tempest.n.02	0.9642897248268127
116980506	storm.n.01	0.9944770932197571
116980904	storm.n.01	0.997344434261322
102389036	storm.n.01	0.9646955728530884
102389124	storm.n.01	0.8342596292495728
102389171	hurricane.n.01	None
118296785	fall.n.01	None
118297225	winter.n.01	None
118297252	winter.n.01	None
118308216	storm.n.01	0.9770325422286987
114989829	tempest.n.02	0.9096082448959351
114989839	tempest.n.02	0.9096082448959351
102396531	storm.n.01	0.8745601773262024
102401828	storm.n.02	0.7640122771263123
114646726	storm.n.01	0.9851755499839783
114650609	storm.n.01	0.7512908577919006
114655526	storm.n.01	0.9972720742225647
119083920	winter.n.01	None
119084836	storm.n.01	0.9989498257637024
119087193	storm.n.01	0.9995394945144653
101656359	winter.n.01	None
119336346	winter.n.01	None
119338832	winter.n.01	None
119340259	winter.n.01	None
119340524	winter.n.01	None
119347915	winter.n.01	None
119350689	winter.n.01	None
119353989	winter.n.01	None
119356834	winter.n.01	None
119359003	winter.n.01	None
119360651	winter.n.01	None
119365183	winter.n.01	None
117324908	storm.n.02	0.6616575121879578
117326895	tempest.n.02	0.639639675617218
115234171	storm.n.01	0.9991714954376221
115236013	winter.n.01	None
115239197	winter.n.01	None
115239402	winter.n.01	None
115239890	winter.n.01	None
115244429	storm.n.01	0.9989858269691467
115249930	storm.n.01	0.9955536723136902
115251566	winter.n.01	None
115253026	storm.n.01	0.9995390176773071
115253102	storm.n.01	0.9995962977409363
115253141	storm.n.01	0.9989287257194519
115253362	storm.n.01	0.9974021911621094
115253383	storm.n.01	0.9995406866073608
115253391	storm.n.01	0.9984925985336304
115253399	storm.n.01	0.9983073472976685
101669706	winter.n.01	None
101671622	storm.n.01	0.6893793344497681
110289269	winter.n.01	None
110399895	winter.n.01	None
110407766	winter.n.01	None
111158142	winter.n.01	None
111159520	winter.n.01	None
112394653	storm.n.02	0.6342800259590149
112396712	winter.n.01	None
112398686	storm.n.01	0.998796820640564
112413582	storm.n.01	0.9556816816329956
112414641	winter.n.01	None
112415220	winter.n.01	None
112415331	winter.n.01	None
112416252	winter.n.01	None
112421445	winter.n.01	None
112433511	storm.n.01	0.9990059733390808
112436255	storm.n.01	0.9992056488990784
112438371	winter.n.01	None
112440145	winter.n.01	None
112440150	winter.n.01	None
112440232	winter.n.01	None
112440250	winter.n.01	None
112440318	winter.n.01	None
112440346	winter.n.01	None
112441085	winter.n.01	None
112441143	winter.n.01	None
112441203	winter.n.01	None
112441357	winter.n.01	None
112441515	winter.n.01	None
112441542	winter.n.01	None
112441590	winter.n.01	None
112441619	winter.n.01	None
112441652	winter.n.01	None
112441670	winter.n.01	None
112441775	winter.n.01	None
112441786	winter.n.01	None
112441852	winter.n.01	None
112441882	winter.n.01	None
112442240	winter.n.01	None
112442330	winter.n.01	None
112442333	winter.n.01	None
112443072	winter.n.01	None
112443197	winter.n.01	None
112443266	winter.n.01	None
112443316	winter.n.01	None
112443352	winter.n.01	None
112443363	winter.n.01	None
120841374	winter.n.01	None
120841389	winter.n.01	None
120841501	winter.n.01	None
102424102	winter.n.01	None
101266456	tempest.n.02	0.7550300359725952
117966144	storm.n.01	0.991860568523407
117966455	winter.n.01	None
117966638	weather.n.01	None
117969601	winter.n.01	None
117969747	winter.n.01	None
117970275	winter.n.01	None
117970998	winter.n.01	None
117971038	winter.n.01	None
117975738	winter.n.01	None
113322961	winter.n.01	None
113326614	midwinter.n.01	None
113330007	winter.n.01	None
113343368	storm.n.01	0.9972335696220398
113351074	storm.n.01	0.9957669973373413
101274868	storm.n.01	0.9983899593353271
113364177	winter.n.01	None
113364859	winter.n.01	None
113390048	winter.n.01	None
113391366	winter.n.01	None
113396760	winter.n.01	None
113400045	gale.n.01	None
113400096	squall.n.01	None
113447379	storm.n.01	0.9840719103813171
102411956	storm.n.01	0.9946776628494263
113506879	storm.n.01	0.5519018769264221
113545538	winter.n.01	None
113624520	winter.n.01	None
118005587	storm.n.01	0.9958254098892212
118012623	winter.n.01	None
118174239	winter.n.01	None
115558490	winter.n.01	None
115577660	storm.n.01	0.9878486394882202
115598503	storm.n.01	0.9943445920944214
115598526	storm.n.01	0.8805225491523743
115605161	storm.n.01	0.9897241592407227
115628613	winter.n.01	None
115628776	winter.n.01	None
115640544	winter.n.01	None
115653149	storm.n.01	0.9982922673225403
115662112	storm.n.01	0.9989473223686218
115667725	winter.n.01	None
115692728	winter.n.01	None
115710777	winter.n.01	None
115711173	winter.n.01	None
115716363	storm.n.01	0.9826400876045227
115725033	winter.n.01	None
115725922	winter.n.01	None
115730812	winter.n.01	None
115730869	winter.n.01	None
115736766	winter.n.01	None
115757893	winter.n.01	None
115766418	winter.n.01	None
115772715	storm.n.01	0.984199047088623
115781201	storm.n.01	0.9976073503494263
115792835	winter.n.01	None
115793049	winter.n.01	None
115794779	winter.n.01	None
118179935	storm.n.01	0.998671293258667
118634736	storm.n.01	0.9991121888160706
118644728	winter.n.01	None
118649963	winter.n.01	None
118654278	weather.n.01	None
118682793	winter.n.01	None
118695130	storm.n.01	0.99793541431427
113305474	winter.n.01	None
100503624	storm.n.01	0.9950904846191406
116319835	storm.n.01	0.9947736859321594
121352283	storm.n.02	0.9216486215591431
116771999	winter.n.01	None
116776434	winter.n.01	None
116779189	winter.n.01	None
116783525	winter.n.01	None
116785201	winter.n.01	None
116786726	winter.n.01	None
116794208	winter.n.01	None
116795454	winter.n.01	None
116798424	winter.n.01	None
116801249	storm.n.01	0.992073118686676
116804099	winter.n.01	None
116813144	storm.n.01	0.997925877571106
116813194	storm.n.01	0.9637210965156555
116813241	storm.n.01	0.9978222846984863
116813258	storm.n.01	0.9978565573692322
116813275	storm.n.01	0.9925268888473511
116813329	storm.n.01	0.9993051290512085
116813369	storm.n.01	0.9929184317588806
116813401	storm.n.01	0.9991127848625183
116813424	storm.n.01	0.9954878687858582
116813444	storm.n.01	0.9987371563911438
116813564	storm.n.01	0.9976463913917542
116813672	storm.n.01	0.996485710144043
116813683	storm.n.01	0.998862624168396
116813691	storm.n.01	0.9978765249252319
116813736	storm.n.01	0.9776324033737183
116813750	storm.n.01	0.9538611769676208
116813781	storm.n.01	0.9936936497688293
116825614	winter.n.01	None
116826621	winter.n.01	None
116829395	winter.n.01	None
116829742	winter.n.01	None
116830726	winter.n.01	None
116832050	winter.n.01	None
116848902	winter.n.01	None
116848926	winter.n.01	None
116848975	winter.n.01	None
116849777	winter.n.01	None
116854330	winter.n.01	None
116857309	winter.n.01	None
116860966	winter.n.01	None
116864050	winter.n.01	None
116865786	storm.n.01	0.9567548036575317
116865813	storm.n.01	0.9991788268089294
116876465	winter.n.01	None
116907271	tempest.n.02	0.7391314506530762
116910470	storm.n.01	0.9836567640304565
116911095	winter.n.01	None
118924803	storm.n.01	0.9972879886627197
118925020	weather.n.01	None
118930805	winter.n.01	None
118938863	winter.n.01	None
109681297	winter.n.01	None
109681747	winter.n.01	None
109696677	storm.n.01	0.9958699345588684
109696723	storm.n.01	0.9987119436264038
109698747	winter.n.01	None
109700454	winter.n.01	None
109700888	winter.n.01	None
109704666	winter.n.01	None
109708648	winter.n.01	None
109716256	summer.n.01	0.9977288842201233
109719979	winter.n.01	None
109720042	winter.n.01	None
109722700	storm.n.01	0.9972496628761292
109724694	winter.n.01	None
109726504	summer.n.01	0.9864749312400818
109739839	winter.n.01	None
109750776	winter.n.01	None
109767020	winter.n.01	None
109774107	storm.n.01	0.995708703994751
109785369	night.n.01	0.8687146306037903
109794475	winter.n.01	None
109804358	winter.n.01	None
109810541	storm.n.01	0.9987315535545349
109811090	storm.n.01	0.9993003606796265
109819699	winter.n.01	None
109820833	winter.n.01	None
109822420	storm.n.01	0.9970234036445618
109826017	winter.n.01	None
109829139	tempest.n.02	0.971342921257019
109829146	storm.n.01	0.9850314855575562
109829459	tempest.n.02	0.9391880631446838
109834917	winter.n.01	None
109844501	winter.n.01	None
109844534	winter.n.01	None
109845108	winter.n.01	None
109853173	winter.n.01	None
109854264	winter.n.01	None
109854547	winter.n.01	None
109865503	winter.n.01	None
109869992	snow.n.01	0.8763594031333923
109874409	winter.n.01	None
109909980	winter.n.01	None
109939165	storm.n.01	0.8913893103599548
109982014	storm.n.01	0.997677743434906
115329026	storm.n.01	0.9970943927764893
115336510	winter.n.01	None
115336733	winter.n.01	None
115337946	winter.n.01	None
115345756	storm.n.01	0.9950422048568726
115347996	storm.n.01	0.9593604207038879
115361280	winter.n.01	None
115361890	winter.n.01	None
115368511	winter.n.01	None
115369802	storm.n.01	0.9983546137809753
115369907	winter.n.01	None
115372382	storm.n.01	0.998562753200531
115372643	winter.n.01	None
115374414	winter.n.01	None
115374678	winter.n.01	None
115377669	winter.n.01	None
115377948	winter.n.01	None
115386236	winter.n.01	None
115388210	storm.n.01	0.9956433773040771
115392466	winter.n.01	None
115392514	winter.n.01	None
115392867	winter.n.01	None
115392972	storm.n.01	0.9950785636901855
115405057	winter.n.01	None
115407018	winter.n.01	None
115407571	winter.n.01	None
115408333	winter.n.01	None
115414328	winter.n.01	None
115414397	winter.n.01	None
115414468	winter.n.01	None
115427599	winter.n.01	None
115448106	winter.n.01	None
115459660	winter.n.01	None
115464852	storm.n.01	0.9991025924682617
115470354	winter.n.01	None
115477239	storm.n.01	0.9930398464202881
115479060	winter.n.01	None
115479221	storm.n.01	0.986447811126709
115480994	storm.n.01	0.98893141746521
115483335	storm.n.01	0.9988264441490173
115485099	winter.n.01	None
115486678	winter.n.01	None
115486793	winter.n.01	None
115487463	weather.n.01	None
115487969	winter.n.01	None
115488536	winter.n.01	None
115491950	storm.n.01	0.9912659525871277
115492205	winter.n.01	None
115492709	winter.n.01	None
115492741	storm.n.01	0.9982140064239502
115493371	winter.n.01	None
115500598	winter.n.01	None
115500949	winter.n.01	None
115506066	winter.n.01	None
115507660	winter.n.01	None
115530560	storm.n.01	0.9920387268066406
115538872	winter.n.01	None
115540047	winter.n.01	None
115540172	winter.n.01	None
115541198	storm.n.01	0.9929636120796204
117512861	winter.n.01	None
117512873	winter.n.01	None
117526519	storm.n.01	0.9954503178596497
117575257	winter.n.01	None
117592838	winter.n.01	None
110035018	winter.n.01	None
110037556	winter.n.01	None
110044360	winter.n.01	None
121449270	tempest.n.02	0.892880916595459
100570000	storm.n.01	0.9982748031616211
100594943	storm.n.02	0.5429184436798096
118763966	winter.n.01	None
118764072	winter.n.01	None
118784991	tempest.n.02	0.8759493827819824
118790609	winter.n.01	None
118832555	storm.n.01	0.9961491823196411
118893525	storm.n.01	0.9991388320922852
118905290	winter.n.01	None
120992791	winter.n.01	None
123892481	winter.n.01	None
123892991	coldness.n.03	0.8509040474891663
100894010	storm.n.01	0.9987433552742004
100916713	winter.n.01	None
100917210	storm.n.01	0.9971367120742798
100917385	winter.n.01	None
100917482	winter.n.01	None
100917544	winter.n.01	None
100917585	winter.n.01	None
100959367	winter.n.01	None
100968768	winter.n.01	None
100969204	winter.n.01	None
100969219	winter.n.01	None
100969228	winter.n.01	None
100969266	winter.n.01	None
100969286	winter.n.01	None
100969544	winter.n.01	None
100969570	winter.n.01	None
100971745	winter.n.01	None
100972082	winter.n.01	None
100972095	winter.n.01	None
100972115	winter.n.01	None
100972132	winter.n.01	None
100972184	winter.n.01	None
100972198	winter.n.01	None
100973333	storm.n.01	0.9873313307762146
100988725	summer.n.01	0.9944437146186829
101031213	storm.n.01	0.9935917258262634
101033121	storm.n.01	0.9920502305030823
101047371	storm.n.01	0.9991188645362854
101049756	storm.n.01	0.9977031350135803
101049793	storm.n.01	0.9973561763763428
101049853	storm.n.01	0.9829115867614746
101049919	storm.n.01	0.997163712978363
101050204	storm.n.01	0.9989515542984009
101050554	storm.n.01	0.9980649352073669
101057163	storm.n.01	0.9944828748703003
101057233	storm.n.01	0.9981284737586975
101057350	storm.n.01	0.9986695051193237
101062937	storm.n.01	0.9668486714363098
122632801	winter.n.01	None
122635178	winter.n.01	None
122667108	winter.n.01	None
122674633	winter.n.01	None
122679495	winter.n.01	None
122693442	winter.n.01	None
122700040	winter.n.01	None
122701697	winter.n.01	None
122709503	winter.n.01	None
122715775	storm.n.01	0.9957596659660339
122732863	storm.n.01	0.9966158270835876
122734339	storm.n.02	0.7146737575531006
123047997	tempest.n.02	0.5870836973190308
123069610	rainstorm.n.01	None
100810227	storm.n.03	0.3695767819881439
100813233	winter.n.01	None
100816493	winter.n.01	None
100816507	storm.n.01	0.979785144329071
100816536	storm.n.01	0.9922546148300171
100826914	winter.n.01	None
123941288	winter.n.01	None
123979799	winter.n.01	None
100856293	storm.n.01	0.9966326355934143
122764540	winter.n.01	None
122771297	winter.n.01	None
122772444	winter.n.01	None
122772508	winter.n.01	None
122772516	winter.n.01	None
122772597	shower.n.03	0.9513149857521057
100150560	rain.n.01	0.7134757041931152
100195452	weather.n.01	None
100314341	winter.n.01	None
100334266	winter.n.01	None
100340017	winter.n.01	None
100340132	winter.n.01	None
100342529	winter.n.01	None
100347108	winter.n.01	None
100347209	winter.n.01	None
100347385	winter.n.01	None
100352617	winter.n.01	None
100353025	winter.n.01	None
100354502	coldness.n.03	0.7138071656227112
100354594	winter.n.01	None
100354673	winter.n.01	None
100354721	winter.n.01	None
100354988	winter.n.01	None
100357728	winter.n.01	None
100357804	winter.n.01	None
100358093	storm.n.01	0.9938818216323853
100358746	storm.n.01	0.9505701065063477
100358937	winter.n.01	None
100359023	winter.n.01	None
100370121	winter.n.01	None
100370231	winter.n.01	None
100370345	winter.n.01	None
100372742	winter.n.01	None
100372856	winter.n.01	None
100373264	winter.n.01	None
100375123	winter.n.01	None
100375274	winter.n.01	None
100375363	winter.n.01	None
100375716	tempest.n.02	0.860051691532135
100376094	weather.n.01	None
100380189	winter.n.01	None
100380247	weather.n.01	None
100384096	winter.n.01	None
100384221	winter.n.01	None
100384256	winter.n.01	None
100390916	winter.n.01	None
100393432	winter.n.01	None
100393784	weather.n.01	None
100394695	winter.n.01	None
100394757	winter.n.01	None
100395875	winter.n.01	None
100395889	winter.n.01	None
100396696	tempest.n.02	0.9668269157409668
100399421	winter.n.01	None
100399506	winter.n.01	None
100399569	winter.n.01	None
100402049	winter.n.01	None
100402769	winter.n.01	None
100403534	winter.n.01	None
100403617	winter.n.01	None
100403640	winter.n.01	None
100404417	winter.n.01	None
100406428	winter.n.01	None
100407050	winter.n.01	None
100407180	winter.n.01	None
100409792	winter.n.01	None
100409869	winter.n.01	None
100410395	winter.n.01	None
100410487	winter.n.01	None
100410516	winter.n.01	None
100410544	winter.n.01	None
100413894	winter.n.01	None
100414745	winter.n.01	None
100415009	winter.n.01	None
100415116	winter.n.01	None
100415168	winter.n.01	None
100417407	winter.n.01	None
100417542	winter.n.01	None
100417782	tempest.n.02	0.9135172963142395
100418833	winter.n.01	None
100419001	winter.n.01	None
100424475	winter.n.01	None
100429522	winter.n.01	None
100431112	winter.n.01	None
100431325	winter.n.01	None
100431644	winter.n.01	None
100434261	winter.n.01	None
100435793	winter.n.01	None
100437945	weather.n.01	None
100439853	winter.n.01	None
100441227	winter.n.01	None
100441267	winter.n.01	None
100441516	winter.n.01	None
100443329	winter.n.01	None
100444092	winter.n.01	None
100456989	winter.n.01	None
100457208	winter.n.01	None
100457360	winter.n.01	None
100458021	winter.n.01	None
100461828	winter.n.01	None
100461960	winter.n.01	None
100462633	winter.n.01	None
100463289	winter.n.01	None
100464325	winter.n.01	None
100466637	winter.n.01	None
100467056	winter.n.01	None
100467446	winter.n.01	None
100467579	winter.n.01	None
100477557	winter.n.01	None
101254342	winter.n.01	None
124475202	winter.n.01	None
124475205	winter.n.01	None
124482819	storm.n.01	0.9988353848457336
124301758	storm.n.02	0.776085376739502
124306910	tempest.n.02	0.6054914593696594
124314926	winter.n.01	None
124534035	winter.n.01	None
124536023	winter.n.01	None
124544724	winter.n.01	None
124561837	winter.n.01	None
124579779	winter.n.01	None
124598882	winter.n.01	None
124605905	storm.n.01	0.9980469942092896
124606305	storm.n.01	0.9970194697380066
124606312	storm.n.01	0.9962499737739563
124606440	storm.n.01	0.9811323285102844
124610260	storm.n.01	0.9983318448066711
124611271	storm.n.01	0.9987853169441223
124617689	winter.n.01	None
124617789	winter.n.01	None
124618036	storm.n.01	0.9985769987106323
124619070	winter.n.01	None
124619397	winter.n.01	None
124620172	winter.n.01	None
124627102	winter.n.01	None
124627298	winter.n.01	None
124627401	winter.n.01	None
124638786	winter.n.01	None
124649169	winter.n.01	None
124651016	winter.n.01	None
124674840	winter.n.01	None
124675151	winter.n.01	None
124680409	winter.n.01	None
124684746	winter.n.01	None
124693668	winter.n.01	None
124694389	winter.n.01	None
124703122	winter.n.01	None
124704828	winter.n.01	None
124707927	winter.n.01	None
124708971	winter.n.01	None
124708989	storm.n.02	0.6029971241950989
124709589	winter.n.01	None
124711261	winter.n.01	None
124713246	winter.n.01	None
124716732	winter.n.01	None
124725925	winter.n.01	None
124728642	storm.n.01	0.9988265633583069
124729237	winter.n.01	None
124729859	winter.n.01	None
124730216	storm.n.01	0.9984142780303955
124736191	winter.n.01	None
124739886	winter.n.01	None
124740542	storm.n.01	0.9967336654663086
124741073	winter.n.01	None
124755359	winter.n.01	None
124758065	winter.n.01	None
124759587	winter.n.01	None
124759773	winter.n.01	None
124759801	winter.n.01	None
124760586	winter.n.01	None
124764348	winter.n.01	None
124765116	winter.n.01	None
124770847	winter.n.01	None
101144503	winter.n.01	None
101163587	winter.n.01	None
101182570	winter.n.01	None
101186517	storm.n.01	0.930508017539978
101187442	winter.n.01	None
101187591	winter.n.01	None
101190059	winter.n.01	None
101192710	fall.n.01	None
101204991	winter.n.01	None
101210980	storm.n.01	0.9836791157722473
101222254	winter.n.01	None
101227802	winter.n.01	None
102506880	winter.n.01	None
102509798	winter.n.01	None
102509990	winter.n.01	None
102511282	winter.n.01	None
102511332	summer.n.01	0.992743730545044
102511592	winter.n.01	None
102512415	winter.n.01	None
102513088	winter.n.01	None
102513129	winter.n.01	None
102513262	storm.n.01	0.9964039325714111
102513313	winter.n.01	None
102513479	winter.n.01	None
102513658	winter.n.01	None
102513701	fall.n.01	None
102513835	winter.n.01	None
102515993	winter.n.01	None
102516043	winter.n.01	None
102516099	winter.n.01	None
102517222	winter.n.01	None
102517929	winter.n.01	None
102517999	winter.n.01	None
102523608	winter.n.01	None
102525973	summer.n.01	0.9993988275527954
102527062	winter.n.01	None
102592430	winter.n.01	None
102596630	winter.n.01	None
102596794	winter.n.01	None
102615383	winter.n.01	None
102639701	winter.n.01	None
102642721	winter.n.01	None
102645737	winter.n.01	None
102645842	winter.n.01	None
102646441	winter.n.01	None
102647127	winter.n.01	None
102647335	winter.n.01	None
102647378	spring.n.01	0.9937149882316589
102647468	winter.n.01	None
102647713	winter.n.01	None
102647896	winter.n.01	None
102648285	winter.n.01	None
102648307	winter.n.01	None
102648393	winter.n.01	None
102906158	winter.n.01	None
100790183	tempest.n.02	0.8076750636100769
102450313	storm.n.01	0.9982788562774658
102474219	winter.n.01	None
101730463	winter.n.01	None
101796774	weather.n.01	None
101866081	winter.n.01	None
101866392	winter.n.01	None
101866398	winter.n.01	None
101902895	weather.n.01	None
101962746	winter.n.01	None
101972005	storm.n.01	0.9975706934928894
102066796	winter.n.01	None
102078526	storm.n.01	0.9982967972755432
102082922	winter.n.01	None
102111178	storm.n.01	0.9894638061523438
102157602	coldness.n.03	0.9155468940734863
102175565	winter.n.01	None
102175603	winter.n.01	None
102176383	winter.n.01	None
102184441	winter.n.01	None
102186898	winter.n.01	None
102194467	winter.n.01	None
102238287	winter.n.01	None
102260464	cold_weather.n.01	None
102273077	coldness.n.03	0.8757809400558472
102291668	storm.n.01	0.995053231716156
102300682	summer.n.01	0.9984904527664185
102331903	storm.n.01	0.9978954792022705
102331911	storm.n.01	0.9978954792022705
