108836225	north	For the caves , as I have said , faced the north , and the wind which blows from that quarter ( some call it Caecias ) is the most prevalent and the strongest of the wind in that country , being a confluent of winds from watery plains and snow - covered mountains ;	11
108888826	bear	He found fault with Peucestas by letter because , after being bitten by a bear , he wrote about it to the rest of his friends but did not tell him .	14
109350635	bear	And the she - bear , the most savage and sullen of beasts , brings forth her young formless and without visible joints ,	4
109350936	bear	Are we , then , to believe that Nature has implanted these emotions in these creatures because she is solicitous for the offspring of hens and dogs and bears , and not , rather , because she is striving to make us ashamed and to wound us , when we reflect that these instances are examples to those of us who would follow the lead of Nature , but to those who are callous , as rebukes for their insensibility , by citing which they disparage human nature as being the only kind that has no disinterested affection and that does not know how to love without prospect of gain ? In our theatres , indeed , people applaud the verse of the poet who said , “ What man will love his fellow - man for pay ? ”	28
109366874	bear	As therefore we have a greater aversion and hatred against vipers , poisonous flies , and spiders than against bears and lions , because they kill and destroy men , but serve themselves no farther of their carcasses , which they do not feed upon as those other wild beasts do ; so they that become bad and ill men through sordidness and parsimony deserve more of our abhorrence than those that prove such by luxurious living and excess ,	19
109385572	bear	For though the cubs of bears and whelps of wolves and apes immediately discover their several inbred qualities and natural conditions without any disguise or artificial concealment , man is nevertheless a creature more refined , who , many times curbed by the shame of transgressing common customs , universal opinion , or the law , conceals the evil that is within him , and imitates only what is laudable and honest .	5
116945098	bearskin	Likewise he put away the sinews there also , hidden in a bearskin , and he set to guard them the she - dragon Delphyne ,	12
116967493	bear	and wishing to escape the notice of Hera , he turned her into a bear .	14
116967765	bear	This Atalanta was exposed by her father , because he desired male children ; and a she bear came often and gave her suck , till hunters found her and brought her up among themselves .	17
116970160	bear	Exposed by him , the infant was nursed for five days by a bear ;	13
116971322	bear	and fed him on the inwards of lions and wild swine and the marrows of bears , and named him Achilles , because he had not put his lips to the breast ; but before that time his name was Ligyron .	15
114636375	north	Yet without the accessory phrase " of the country " one may rule that the regions beyond her on one side are north and on the other side are south , oh yes ! One may define what lies up or down as east or west . But she herself , it might be said , truly becoming a province of Athena and a proper site for the latter 's works and pupils , is , as it were , a meeting ground , a kind of common terrain , where all the sectors merge , one might almost say , immediately below the acropolis of heaven and the realm of Zeus .	22
114636407	north	Yet without the accessory phrase " of the country " one may rule that the regions beyond her on one side are north and on the other side are south , oh yes ! One may define what lies up or down as east or west . But she herself , it might be said , truly becoming a province of Athena and a proper site for the latter 's works and pupils , is , as it were , a meeting ground , a kind of common terrain , where all the sectors merge , one might almost say , immediately below the acropolis of heaven and the realm of Zeus .	22
114652718	north	But as a result of all the battles in which the city 's expeditionary forces engaged he was reduced to the point where he actually agreed no longer to sail within two limits , namely the Chelidoneae to the south , the Blue Rocks to the north , and to keep away from the Aegean equally at all points for five hundred stades ,	46
119083557	bear	Aphrodite , whose activities Polyphonte had failed to honour , made her fail in love with a bear and drove her mad .	17
119083569	bear	By demonic urge she went on heat and coupled with this bear .	11
119393872	bear	For the callous protuberances of the face , we are to rub in the ashes of vine branches , mixed up with the suet of some wild animal , as the lion , the panther , the bear ; or if these are not at hand , of the barnacle goose ;	37
120644128	north	Beautiful without doubt is the world , excelling , as well in its magnitude as in the arrangement of its parts , both those in the oblique circle and those about the north , and also in its spherical form .	32
115239574	north	The region to the north is the coldest , because through our inhabited world 's inclination it is too far removed from the causes of heat arising from the sun 's culmination , as it is also when the sun is at its lower culmination ;	4
115241437	north	This triangle is preeminently northern because of Jupiter 's share in its government , since Jupiter is fecund and windy , similarly to the winds from the north .	27
115271788	north	In general , it happens that , if the luminaries fall in the lower parts of the eastern quadrants , the travel is to the eastern and southern parts of the world , but if in the western quadrants or in the occident itself , to the north and the west ; and if the zodiacal signs which caused the travel chance to be those of a single figure ,	47
113921113	north	Consider now , turning from there again to the north , the broad path of the Aegean sea , where the waves thunder as they break around the islands of the Sporades .	9
113922183	north	The shape is the same as that of Libya , but it is turned towards the north , and it tends back towards the east just as that of the southerly Libya leans towards the boundary .	16
113923718	north	So , then , Lilybe rises up into the blast of the west wind , and Pachynus is to the east , and towards the north lies windy Peloris , looking at Ausonian .	25
113928235	north	They inhabit it in three distinct areas , some in the north situated near the shady mountains of the bow - carrying Medes , some in the interior , and some to the south as far as the sea .	11
110856602	bear	If you train a horse , you will have an animal that is useful for many things ; but even if at times a bear appears tame , it does not constantly maintain this mild mood , whereas the viper	24
112391774	bear	And who is not persuaded to say that nature is a wonderful thing when seeing the work of the she - bear ?	21
112391782	bear	For the bear gives birth to young just as all living creatures which propagate by breeding do .	2
112405201	north	For in investigating whether Eratosthenes correctly showed the greatest circle in the earth to measure 252,000 stades , the question is about the size of the circle , or its magnitude , or its quantity , or however you wish to name it , as also whenever one questions how many stades is either of the tropics on the earth , and , in each of the inhabited zones how large is the circle called Artic and the one called Antarctic , and for each zone how many degrees it is from the north .	93
112405669	bear	but of such a species itself there is a single nature at which men look and say , e. g . , that the weevil is a destructive animal , or the eagle feathered , or the bear savage .	37
113329229	bear	A cynic who emphasized his principles by wearing a bear ’s skin he insisted on addressing not by his name of Honoratus , but as Bruin .	9
113437540	bear	Many a time I have blushed for them , as I read of the mutilation of Uranus , the fetters of Prometheus , the revolt of the Giants , the torments of Hell ; enamoured Zeus taking the shape of bull or swan ; women turning into birds and bears ; Pegasuses , Chimaeras , Gorgons , Cyclopes , and the rest of it ; monstrous medley ! fit only to charm the imaginations of children for whom Mormo and Lamia have still their terrors .	49
113493632	bear	In the great court oxen of great size browsed horses , too , are there , and eagles and bears and lions , who never hurt mankind but are all sacred and all tame .	19
113609941	bear_cub	Oh , and the pet that your beau brought you in his arms ! — a bear cub nearly as shaggy as himself .	16
118007975	bear	A spider is proud when it has caught a fly , and another when he has caught a poor hare , and another when he has taken a little fish in a net , and another when he has taken wild boars , and another when he has taken bears , and another when he has taken Sarmatians .	49
110069132	bear	Before the dread - eyed Seal the maned Bears on the land tremble and , when they meet them in battle , they are vanquished .	8
115569942	bear	Deinomenes made the two female figures which stand near , Io , the daughter of Inachus , and Callisto , the daughter of Lycaon , of both of whom exactly the same story is told , to wit , love of Zeus , wrath of Hera , and metamorphosis , Io becoming a cow and Callisto a bear .	57
115575317	bear	The Attic mountains are Pentelicus , where there are quarries , Parnes , where there is hunting of wild boars and of bears , and Hymettus , which grows the most suitable pasture for bees , except that of the Alazones .	22
115624288	bear	In fact all Taygetus is a hunting - ground for these goats and for boars , and it is well stocked with both deer and bears .	25
115636204	bear	Not all of them possessed a breastplate or shield , but those who lacked them were protected with the skins of goats and sheep , some of them , particularly the Arcadian mountaineers , having the hides of wild beasts , wolves and bears .	43
115670140	north	As you pass by the entrance to the Council Chamber you see an image of Zeus standing with no inscription on it , and then on turning to the north another image of Zeus .	29
115686548	north	There is in the Altis to the north of the Heraeum a terrace of conglomerate , and behind it stretches Mount Cronius .	7
115687535	north	At the foot of Mount Cronius , on the north ... , between the treasuries and the mountain , is a sanctuary of Eileithyia , and in it Sosipolis , a native Elean deity , is worshipped .	9
115706040	bear	For the people throw alive upon the altar edible birds and every kind of victim as well ; there are wild boars , deer and gazelles ; some bring wolf - cubs or bear - cubs , others the full - grown beasts .	33
115706075	beast	At this point I have seen some of the beasts , including a bear , forcing their way outside at the first rush of the flames , some of them actually escaping by their strength .	9
115715441	bear	When Hera detected the intrigue she turned Callisto into a bear , and Artemis to please Hera shot the bear .	10
115715479	constellation	and Callisto herself he turned into the constellation known as the Great Bear , which is mentioned by Homer in the return voyage of Odysseus from Calypso : —	7
115721453	north	Advancing a little way to the north of it you come to the spring of Alalcomeneia , and thirty stades from Ptolis are the ruins of a village called Maera , with the grave of Maera , if it be really the case that Maera was buried here and not in Tegean land .	6
115724157	bear	White wild boars and Thracian white bears have been known to be acquired by private individuals .	6
115727061	bear	which , like other Arcadian groves , breeds the following beasts wild boars , bears , and tortoises of vast size .	14
115731799	north	The river Helisson divides Megalopolis just as Cnidus and Mitylene are cut in two by their straits , and in the north section , on the right as one looks down the river , the townsfolk have made their market - place .	21
115737228	north	This it is their custom to do . To the north of Mount Lycaeus is the Theisoan territory .	10
115741917	north	To the north of the temple is a fountain , and at this fountain they say that Auge was outraged by Heracles , therein differing from the account of Auge in Hecataeus .	2
115780343	north	The reason is partly the salt that crystallizes here , partly the oppressive , violent south wind , and partly the fact that , because of the height of the mountains on the side towards Italy , the north winds are prevented , when they blow in summer , from cooling the atmosphere and the ground here .	38
115790958	bearskin	Instead of a mattress , Callisto has a bearskin , and her feet are lying on Nomia 's knees .	8
113300607	bear	There were lots of them , large creatures capable of tackling bears .	11
113307651	bear	But I was not only ashamed to be reclining in the amphitheatre but also afraid that a bear or lion would leap on me .	17
121347653	bear	and carried him about like a bear or a leopard .	6
116771423	bear	Strength of claws and sharpness of fangs make bears , wolves , leopards , and lions bold ,	8
116778301	cub	The Bear is unable to produce a cub , nor would anyone allow , on seeing its offspring immediately after birth , that it had borne a living thing . Yet the Bear has been in labour , though the lump of nondescript flesh has no distinguishing mark , no form , and no shape .	7
116881856	bear	And this , is the way in which , they destroy wild swine , gazelles , deer , bears , wild asses , and goats , and these too are wild .	18
116921102	beast	For soon after a she - bear robbed by huntsmen of her whelps , her udder swollen and opprest with fulness of milk , came by a certain divine providence , taking delight in the child gave it suck ; whereby at once the beast eased her own pain , and nourished the infant : and came again , being opprest with milk ; and being no longer mother of her own , became nurse to one that nothing belonged to her .	44
109722088	bear	” And Archestratus says , in his Gastronomy — “ Aenus has mussels fine , Abydus too Is famous for its oysters ; Parium produces Crabs , the bears of the sea , and Mitylene periwinkles ; Ambracia in all kinds of fish abounds , And the boar - fish sends forth : and in its narrow strait Messene cherishes the largest cockles .	28
109769158	bear	A hundred and thirty Aethiopian sheep , three hundred Arabian sheep , twenty Eubœean sheep , some white hornless cattle , six - and - twenty Indian cows , eight Aethiopian oxen , one immense white bear , fourteen leopards , sixteen panthers , four lynxes , three arceti , one cameleopard , and one rhinoceros from Aethiopia .	36
109858676	anchovy	A sparus , and æolias , A swallow , and the bird of Thrace , A sprat , a squid , a turbot , and Dracænides , and polypi , A cuttle - fish , an orphus too ; A crab , likewise an escharus , A needle - fish , a fine anchovy , Some cestres , scorpions , eels ,	53
109880431	bear	for there is a bear , and a serpent , and an eagle , and a dog , both in the heavens and on the earth and in the sea .	4
115364099	north	But about this time some portents occurred : on the Alban Mount a small temple of Juno , set on a kind of table facing the east , was turned around toward the north ; a blaze of light darted from the south across to the north ; a wolf entered the city ; an earthquake occurred ; some of the citizens were killed by thunderbolts ; in the Latin territory a subterranean tumult was heard ; and the soothsayers , being anxious to find a remedy , said that some divinity was angry with them because some temples or consecrated sites were being used for residence .	46
115431157	north	however , a certain star during all those days appeared in the north toward evening , which some called a comet , claiming that it foretold the usual occurrences , while the majority , instead of believing it , ascribed it to Caesar , interpreting it to mean that he had become immortal and had been received into the number of the stars , Octavius then took courage and set up in the temple of Venus a bronze statue of him with a star above his head .	12
115528998	bear	Publius Servilius , too , made a name for himself because while praetor he caused to be slain at a festival three hundred bears and other African wild beasts equal in number .	23
115536024	north	The night following their departure the temple of Iuventus was burned to the ground . Other portents also had occurred : a wolf had rushed into the Forum by the Sacred Way and had killed people , and not far from the Forum ants were conspicuously swarming together ; moreover , a flame like a torch had shot from the south towards the north all night long .	63
117558734	bear	And those golden figures , each of them with six wings , signify either the two bears , as some will have it , or rather the two hemispheres . And the name cherubim meant " much knowledge . "	16
117558807	bear	And the twin - bears On the swift wandering motions of their wings , Keep the Atlantean pole . "	4
117560170	north	And some will have it that by the dogs are meant the tropics , which guard and watch the sun 's passage to the south and north .	26
117586220	bear	For rightly the Scripture says , that " the ox and the bear shall come together . "	12
117586257	bear	And the Gentile is designated by the bear , which is an unclean and wild beast .	7
110076154	bear	Against the deer of spotted feet thou shouldst array dark - eyed horses ; blue - eyed against bears ; tawny - eyed against leopards ; fiery and flaming against swine ; brilliant and grey of eye against the grey - eyed lion .	18
121459940	bear	And so it may be said that the race of lions , and bears , and leopards , and wild boars , and such like , has been given to us in order to call into exercise the elements of the manly character that exists within us .	13
121974185	bear	So we may say that lions and bears , pards and boars , and all such animals , are given to us to exercise and develop our manhood .	7
118757728	bear	ONE day the king was going to hunt the animals in the parks in which the barbarians keep lions and bears and leopards , and he asked Apollonius to accompany him on the chase , but the latter replied : " You have forgotten , O king , that I never attend you , even when you are sacrificing .	20
118762723	panther	And I also equally have in mind the panther , which , from the warmth of its temperament , delights to become a mother , for that is the time when it is determined to rule the male and be mistress of the household ; and the male puts up with anything and everything from her , subordinating everything to the welfare of the offspring .	8
118782109	constellation	But as for the stories of Orthagoras about the sea called Erythra , to the effect that the constellation of the bear is not to be seen in it , and that the mariners cast no reckoning at midday , and that the visible stars there vary from their usual positions , this account is endorsed by Damis ; and we must consider it to be sound and based on local observations of the heavens .	18
118846663	bear	Now this sanctuary is guarded by dogs , whose duty it is to watch over the wealth deposited in it , and the Cretans claim that they are as good as bears or any other animals equally fierce .	31
118863574	bear	Let the athlete who is a runner receive a crown for running faster than a deer or a horse , and let him who trains for a weightier contest be crowned for wrestling with a bull or bear , a thing which I do every day ; for fortune has robbed me of a really great encounter , now that Acarnania no longer breeds lions . "	37
120979700	bear	And so the painting shows Locrian , Laconian , Indian , and Cretan dogs , some sportive and baying , . . . and some attentive ; and they all follow the trail with grinning muzzles . And the hunters as they advance will hymn Artemis Agrotera ; for yonder is a temple to her , and a statue worn smooth with age , and heads of boars and bears ; and wild animals sacred to her graze there , fawns and wolves and hares , all tame and without fear of man .	69
120989323	bear	But at the present time he abstains from such food that he may not appear gluttonous or disagreeable ; for he loves Galatea , who is sporting here on the sea , and he watches her from the mountain - side . And though his shepherd 's pipe is still under his arm and silent , yet he has a pastoral song to sing that tells how white she is and skittish and sweeter than unripe grapes , and how he is raising for Galatea fawns and bear - cubs .	87
120990221	bear	The belly of Atlas , for instance , one can see although he is bending forward , and one can perceive that he is panting . The bodies in the heavens which he carries are painted in the ether that surrounds the stars ; one can recognize a bull , that is the Bull of the heavens , and bears , the kind that are seen here .	59
116537483	bear	of animals in general , some are born alive , like men ; others are born as eggs , like birds ; and yet others as lumps of flesh , like bears .	31
116538430	bear	So ants and wood - lice , when swallowed by men , cause distress and gripings , whereas the bear , whenever she falls sick , cures herself by licking them up .	19
100903683	north	The Panionion [ 27.1167,37.6833 ] ( Perseus ) Panionion is a sacred ground in Mykale [ 26.8667,38.1 ] ( Perseus ) Mykale , facing north ; it was set apart for Poseidon of Helicon by the joint will of the Ionians .	24
100914830	north	For it is bounded on the one side by the mountains of Arabian Peninsula [ 45,25 ] ( region ( general ) ) , Asia Arabia , which run north to south , always running south towards the sea called the Red Sea .	29
100924114	bear	There are few bears , and the wolves are little bigger than foxes ; both these are buried wherever they are found lying .	3
100957526	north	Other Indians dwell near the town of Caspatyrus and the Pactyic country , north of the rest of + India [ 77 , 20 ] ( nation ) , Asia India ; these live like the Bactrians ;	13
100959137	north	But in the north of Europe ( continent ) Europe there is by far the most gold .	3
100989494	bear	In that country are the huge snakes and the lions , and the elephants and bears and asps , the horned asses , the dog - headed and the headless men that have their eyes in their chests , as the Libyans say , and the wild men and women , besides many other creatures not fabulous .	15
122693481	north	Of the changes which go on in the air , they describe winter as the cooling of the air above the earth due to the sun 's departure to a distance from the earth ; spring as the right temperature of the air consequent upon his approach to us ; summer as the heating of the air above the earth when he travels to the north ; while autumn they attribute to the receding of the sun from us .	65
122711924	north	the regions of the north are always shrouded in mist ,	4
122748352	north	From the [ Rhosikan ] Lookout ( Skopelos ) , without entering the gulf but sailing straight towards Antioch , west of north , with a south wind , keeping the mainland far to the left hand , 350 stades .	22
122748725	north	Aphrodisias lies closest to the Achaian shore on Cyprus , keeping the stern pointed toward the Bear ( north ) , 500 stades .	18
122751390	north	looking north .	1
122751428	north	It looks toward Crete [ and ] to the north .	9
123536995	bear	The Daunian bear , who had committed extensive depredations in the neighborhood , he seized ; and after having patted her for awhile , and given her barley and fruits , he made her swear never again to touch a living creature , and then released her .	2
123538831	constellation	as when he called the sea a tear of Saturn ; the two bear ( constellations ) the hand of Rhea ; the Pleiades , the lyre of the Muses ; the Planets , the dogs of Persephone ;	15
123568427	bear	But , by Jupiter , the assertion of Chrysippus is considered by our opponents to be very probable , that the Gods made us for the sake of themselves , and for the sake of each other , and that they made animals for the sake of us ; horses , indeed , in order that they might assist us in battle , dogs , that they might hunt with us , and leopards , bears , and lions , for the sake of exercising our fortitude .	75
123938843	bear	As when a pair of hunters eagerly follow their prey Among the wooded hollows of a lofty mountain , And make a frontal assault upon a boar or a bear , Intent upon a kill , but then the beast in its fury Makes a charge and holds them at bay for all their strength ;	29
123952694	beast	Close to these there were boars , Powerful beasts with terrifying jaws , Which were noisily whetting their clashing tusks .	8
123978473	bear	All along his gleaming baldric There were ferocious and shameless bears and next to them Frightening jackals and leopards smiling grimly Under their brows .	10
123996542	bear	She fell to the ground face downward and her neck All the way round was reddened , just as snow in the mountains , When a boar or a bear has been pierced by a javelin , Is quickly reddened on top by the beast ’s dark blood .	29
123322313	bear	The Daunian bear , who had severely injured the inhabitants , was by Pythagoras detained , long stroking it gently , feeding it on maize and acorns , and after compelling it by an oath to leave alone living beings , he sent it away .	2
123332998	bear	When someone wanted to hear him speak , he said he would never speak until a sign had appeared ; and after that the white bear appeared in Caulonia .	25
122768290	meridian	Likewise , they are all cut in right angles by the meridian , which runs from pole to pole .	11
122771250	north	as , from darkness and the west the western wind ; from the sun and its rising the eastern ; from the north the northern , and from the south the southern winds .	22
100183040	bear	About his breast there was a wondrous golden belt adorned in the most marvelous fashion with bears , wild boars , and lions with gleaming eyes ; there was also war , battle , and death .	16
102510898	north	But such cities as lie to the west , and which are sheltered from winds blowing from the east , and which the hot winds and the cold winds of the north scarcely touch , must necessarily be in a very unhealthy situation :	31
102515893	north	for the country lies under the Northern Bears , and the Rhiphaean mountains , whence the north wind blows ; the sun comes very near to them only when in the summer solstice , and warms them but for a short period , and not strongly ; and the winds blowing from the hot regions of the earth do not reach them , or but seldom , and with little force ; but the winds from the north always blow , congealed , as they are , by the snow , ice , and much water , for these never leave the mountains , which are thereby rendered uninhabitable .	16
100238943	bear	After her came grey wolves , fawning on her , and grim - eyed lions , and bears , and fleet leopards , ravenous for deer : and she was glad in heart to see them , and put desire in their breasts , so that they all mated ,	17
100239663	bear	and upon it lay skins of bears and deep - roaring lions which he himself had slain in the high mountains .	6
100749277	bear	But most absurd of all , they behold in the shows which are held year after year lions which are more gentle toward their trainers than some people are toward their benefactors , and bears which dance about and wrestle and imitate our skill , and yet they are not able to judge even from these instances the power which education and training have , nor can they see that human nature will respond more promptly than the animals to the benefits of education .	34
101386664	north	If , then , this is the best arrangement , we should build the south side loftier to get the winter sun and the north side lower to keep out the cold winds .	24
101443602	north	my father 's realm extends toward the south to a region where men can not dwell by reason of the heat , and to the north to a region where they can not dwell by reason of the cold ;	25
101445672	bear	On one occasion , when a bear charged upon him , he did not take to flight , but grappled with her and was dragged from his horse ; he received some injuries , the scars of which he retained , but in the end he killed the bear ; and , furthermore ,	6
101462963	northward	The prisoners said that the region to the south lay on the road towards Babylon and Media , the identical province they had just passed through ; that the road to the eastward led to Susa and Ecbatana , where the King is said to spend his summers ; across the river and on to the west was the way to Lydia and Ionia ; while the route through the mountains and northward led to the country of the Carduchians .	72
101502768	north	He ruled over these nations , even though they did not speak the same language as he , nor one nation the same as another ; for all that , he was able to cover so vast a region with the fear which he inspired , that he struck all men with terror and no one tried to withstand him ; and he was able to awaken in all so lively a desire to please him , that they always wished to be guided by his will . Moreover , the tribes that he brought into subjection to himself were so many that it is a difficult matter even to travel to them all , in whatever direction one begin one ’s journey from the palace , whether toward the east or the west , toward the north or the south .	137
101507386	bear	And they told him that bears and boars and lions and leopards had killed many who came close to them , but that deer and gazelles and wild sheep and wild asses were harmless .	5
101514611	bear	And why were you not used to confront lions and bears and leopards in a fair fight face to face instead of always trying to contend against them with some advantage on your side ?	10
101544542	bear	Then my son threw ( as he should not have done ) and brought down the bear .	16
101544569	bear	Then my son threw ( as he should not have done ) and brought down the bear .	16
101590269	north	From that time on his empire was bounded on the east by the Indian Ocean , on the north by the Black Sea , on the west by Cyprus and Egypt , and on the south by Ethiopia .	18
101592329	north	For it was bounded on the east by the Indian Ocean , on the north by the Black Sea , on the west by Cyprus and Egypt , and on the south by Ethiopia .	14
101617686	north	There are , of course , two fortresses in the mining district , one at Anaphlystus on the south side , the other at Thoricus on the north .	27
101641993	bear	Lions , leopards , lynxes , panthers , bears and all similar wild beasts are captured in foreign countries , about Mt. Pangaeus and Cittus beyond Macedonia , on Mysian Olympus and Pindus , on Nysa beyond Syria , and in other mountain ranges capable of supporting such animals .	8
103634786	north	For quite a small change of position to south or north causes a manifest alteration of the horizon . There is much change , I mean , in the stars which are overhead , and the stars seen are different , as one moves northward or southward .	10
103634830	north	Indeed there are some stars seen in Egypt and in the neighbourhood of Cyprus which are not seen in the northerly regions ; and stars , which in the north are never beyond the range of observation , in those regions rise and set .	29
103634843	north	Indeed there are some stars seen in Egypt and in the neighbourhood of Cyprus which are not seen in the northerly regions ; and stars , which in the north are never beyond the range of observation , in those regions rise and set .	29
103815992	bear	for before now white individuals have been observed among partridges , ravens , sparrows , and bears .	16
103846993	bear	for just behind the shoulder - blade its front feet are placed , resembling hands , like the front paws of the bear ;	22
103848299	bear	The she - bear has four breasts .	3
103853871	bear	Animals that are furnished equally with teeth in both jaws have one stomach ; as man , the pig , the dog , the bear , the lion , the wolf .	24
103853912	bear	but the stomach in some is comparatively large , as in the pig and bear , and the stomach of the pig has a few smooth folds or ridges ; others have a much smaller stomach , not much bigger than the gut , as the lion , the dog , and man .	14
103877343	bear	Of quadrupeds , bears perform the operation lying prone on one another , in the same way as other quadrupeds do while standing up ; that is to say , with the belly of the male pressed to the back of the female .	3
103884192	crab	The so - called arctus or bear - crab lays its eggs at about the same time as the crawfish ;	8
103899002	bear	The bear , the wolf , and the lion are all at this time ferocious towards such as come in their way , but the males of these animals are less given to fight with one another from the fact that they are at no time gregarious .	1
103899036	bear	The she - bear is fierce after cubbing , and the bitch after pupping .	3
103904189	bear	Bears , as has been previously stated , do not copulate with the male mounting the back of the female , but with the female lying down under the male .	0
103904209	bear	The she - bear goes with young for thirty days .	3
103904324	bear	The female porcupine , by the way , hibernates and goes with young the same number of days as the she - bear , and in all respects as to parturition resembles this animal .	22
103904328	bear	When a she - bear is with young , it is a very hard task to catch her .	4
103904787	bear	The fox mounts the vixen in copulation , and the vixen bears young like the she - bear ; in fact , her young ones are even more inarticulately formed .	17
103914734	bear	The bear is omnivorous .	1
103915112	bear	the bear neither laps nor sucks , but gulps down his drink .	1
103918634	bear	Of viviparous quadrupeds the porcupine and the bear retire into concealment .	7
103918642	bear	The fact that the bear hides is well established , but there are doubts as to its motive for so doing , whether it be by reason of the cold or from some other cause .	4
103918741	bear	A she - bear in pregnancy has either never been caught at all or has been caught very seldom .	3
103918862	bear	In discussing the case of terrestrial vivipara we stated that the reason for the bear 's seeking concealment is an open question . We now proceed to treat of the tessellates .	14
103926494	bear	When bears are running away from their pursuers they push their cubs in front of them , or take them up and carry them ;	1
104109630	north	It gets clear of the sun both towards the north and towards the south .	9
104109923	north	Moreover the statement that a comet only appears in the north , with the sun at the summer solstice , is not true either .	10
104109979	north	Again in the archonship of Euclees , son of Molon , at Athens there appeared a comet in the north in the month Gamelion , the sun being about the winter solstice .	19
104115339	north	In the extreme north , beyond furthest Scythia , are the mountains called Rhipae .	3
104118079	north	We see , then , that just as single rivers flow from mountains , so it is with the earth as a whole : the greatest volume of water flows from the higher regions in the north . Their alluvium makes the northern seas shallow ,	36
104123050	north	The cause of the predominance of winds from the north and from the south is the same .	9
104123169	north	Now since most rain falls in those regions towards which and from which the sun turns and these are the north and the south , and since most evaporation must take place where there is the greatest rainfall , just as green wood gives most smoke , and since this evaporation is wind , it is natural that the most and most important winds should come from these quarters .	20
104123219	north	( The winds from the north are called Boreae , those from the south Noti . )	5
104123438	north	Thus the winter in the north is windless and calm : that is ,	5
104123922	north	The reason for this is that the north wind I from the arctic regions which are full of water and snow . The sun thaws them and so the Etesiae blow : after rather than at the summer solstice .	7
104123963	north	( For the greatest heat is developed not when the sun is nearest to the north , but when its heat has been felt for a considerable period and it has not yet receded far .	15
104124215	north	Beyond the tropics no one can live : for there the shade would not fall to the north , whereas the earth is known to be uninhabitable before the sun is in the zenith or the shade is thrown to the south : and the regions below the Bear are uninhabitable because of the cold .	17
104124478	north	So just as we have a north wind here , they must have a corresponding wind from the antarctic .	6
104124530	north	The prevalence of north winds here is due to our lying near the north .	13
104124891	south	Let there be another diameter cutting this at right angles , and let the point H on it be the north and its diametrical opposite O the south .	27
104125035	north	the north ,	1
104125348	north	There are more winds from the north than from the south . The reason for this is that the region in which we live lies nearer to the north . Also , much more water and snow is pushed aside into this quarter because the other lies under the sun and its course .	6
104126080	north	The Etesiae veer round : they begin from the north , and become for dwellers in the west Thrasciae , Argestae , and Zephyrus ( for Zephyrus belongs to the north ) .	30
104135485	north	Further a mock sun to the south is a surer sign of rain than one to the north , for the air in the south is readier to turn into water than that in the north .	35
104148059	bear	They say that the fat of the she - bear , when it becomes set in winter , during the time that the bear lives in a cave , grows , and overflows the vessels in which it is placed .	9
