100110272	sea	Could not even the waters of the gray sea [ pontos ] imprison him , as they do many another whether he will or no ?	8
100110869	sea	your mother shall not lay you on any bier to mourn you , but the eddies of Skamandros shall bear you into the broad bosom of the sea .	27
100111655	sea	My fair waters are now filled with corpses , nor can I find any channel by which I may pour myself into the sea for I am choked with dead , and yet you go on mercilessly slaying .	23
100121219	sea	At length as the Morning Star was beginning to herald the light which saffron - mantled Dawn was soon to suffuse over the sea , the flames fell and the fire began to die .	23
100122421	sea	It was when they were doing the last part of the course on their way back towards the sea that their pace was strained to the utmost and it was seen what each could do in striving [ aretê ] toward the prize .	18
100133381	sea	So long as you were alive the gods loved you well , and even in death they have not been utterly unmindful of you ; for when Achilles took any other of my sons , he would sell him beyond the seas , to Samos Imbros or rugged Lemnos ; and when he had taken away with his sword your life - breath [ psukhe ̂ ] as well , many a time did he drag you round the sepulcher [ se ̂ ma ] of his comrade — though this could not give him life —	41
100870612	seaward	All mountain - peaks and high headlands of lofty hills and rivers flowing out to the deep and beaches sloping seawards and havens of the sea are your delight .	20
100870721	sea	Among those who are in Crete , and in the township of Athens , and in the isle of Aegina and Euboea , famous for ships , in Aegae and Eiresiae and Peparethus near the sea , in Thracian Athos and Pelion 's towering heights and Thracian Samos and the shady hills of Ida , in Scyros and Phocaea and the high hill of Autocane and fair - lying Imbros and smouldering Lemnos and rich Lesbos , home of Macar ,	35
100871018	sea	Therefore , I greatly fear in heart and spirit that as soon as he sees the light of the sun , he will scorn this island — for truly I have but a hard , rocky soil — and overturn me and thrust me down with his feet in the depths of the sea ; then will the great ocean wash deep above my head for ever ,	53
100874101	sea	Are you for traffic , or do you wander at random over the sea as pirates do who put their own lives to hazard and bring mischief to men of foreign parts as they roam ?	13
100874540	sea	landing upon the beach of the sea , they hauled up the ship from the water to dry land and fixed long stays under it .	6
117004813	salt	They had no wine , no salt , no vinegar , no oil , but lived on wheat and barley , and the flesh of deer and rabbits boiled without salt , which caused dysentery , from which many died . Finally when a mound was completed so that they could batter the enemy 's walls , they knocked down a section and rushed into the city , but they were speedily overpowered .	6
117004831	salt	They had no wine , no salt , no vinegar , no oil , but lived on wheat and barley , and the flesh of deer and rabbits boiled without salt , which caused dysentery , from which many died . Finally when a mound was completed so that they could batter the enemy 's walls , they knocked down a section and rushed into the city , but they were speedily overpowered .	30
117061380	salt	They were driven to surrender for want of salt , which they use largely ,	8
117061446	salt	But as they were suspicious of what might happen , they laid in large supplies of salt and made incursions into the Roman territory until Messala Corvinus was sent against them and reduced them by hunger . In this way were the Salassi subjugated .	16
113661816	salt	Thence he went into Phrygia , passing by the lake called Ascania , in which salt is naturally concreted . The natives use this salt , and do not need the sea at all for this article .	15
113675042	salt	In this place also natural salt is procured by digging ,	5
113675117	salt	The Egyptians and others who are respectful to the deity , use this salt in their sacrifices , as it is clearer than that which is procured from the sea .	13
118347182	salt	" Thou wouldst not give a suppliant even salt In thine own house , — thou who , while sitting here , Fed at another 's table , canst not bear To give me bread from thy well - loaded board . "	8
118352359	brine	Or do you think those pot - bellies are good for anything ? — creatures whom sensible people ought to lead around , subject to the ceremony of purification , and then thrust beyond the borders , or , rather , kill , quarter , and use as food just as people do with the flesh of large fish , do n't you know , boiling it in brine and melting out the fat , the way our people at home in Pontus do with the lard of pigs when they want to anoint themselves .	68
118446992	salt	And it is here also that we find the vast number of salt - works from which most of the barbarians buy their salt , as do also those Greeks and Scythians who occupy the Tauric Chersonese .	12
118447005	salt	And it is here also that we find the vast number of salt - works from which most of the barbarians buy their salt , as do also those Greeks and Scythians who occupy the Tauric Chersonese .	23
118508278	salt	As for Archilochus , his salt and table availed him naught for the fulfilment of his marriage contract , as he says himself .	5
120749589	salt	since it is as it were " a plain of salt "	10
108818925	salt	Besides all this , it happened that when their rations were distributed to the soldiers after the crossing of the river , lentils and salt came first , which are held by the Romans to be tokens of mourning , and are set out as offerings to the dead . Moreover , Crassus himself , while haranguing his men , let fall a phrase which terribly confounded them .	24
108829024	salt	Eumenes , however , although closely besieged in a stronghold which had grain , water in abundance , and salt , but no other edible , not even a relish to go with the grain , nevertheless , with what he had , managed to render the life of his associates cheerful , inviting them all by turns to his own table , and seasoning the meal thus shared with conversation which had charm and friendliness .	19
109002509	salt	At any rate , a bushel of salt sold there for forty drachmas , and a peck of wheat was worth three hundred .	7
109138827	salt	We do not maintain that our friend should be “ the only one , ” but along with others let there be some “ child of our eld ” and “ late - begotten , ” as it were , who has consumed with us in the course of time the proverbial bushel of salt , not as is the fashion nowadays , by which many get the name of friend by drinking a single glass together , or by playing ball or gambling together , or by spending a night under the same roof , and so pick up a friendship from inn , gymnasium , or market -	54
109246216	salt	The recompense consisted of barley , wine , honeycombs , olive - oil , salt , and beasts for sacrifice that were older than phagiloi ;	14
109246614	salt	and did not collect it earlier ; but he who took a prisoner conducted the man to his house and , after sharing with him salt and food , sent him home .	25
109275582	salt	The priests feel such repugnance for things that are of a superfluous nature that they not only eschew most legumes , as well as mutton and pork , which leave a large residuum , but they also use no salt with their food during their periods of holy living . For this they have various other reasons , but in particular the fact that salt , by sharpening the appetite , makes them more inclined to drinking and eating .	39
109275625	salt	To consider salt impure , because , as Aristagoras has said , when it is crystallizing many minute creatures are caught in it and die there , is certainly silly .	2
109281406	salt	For this reason the priests religiously keep themselves aloof from the sea , and call salt the “ spume of Typhon ” ; and one of the things forbidden them is to set salt upon a table ; also they do not speak to pilots , because these men make use of the sea ,	15
109281419	salt	For this reason the priests religiously keep themselves aloof from the sea , and call salt the “ spume of Typhon ” ; and one of the things forbidden them is to set salt upon a table ; also they do not speak to pilots , because these men make use of the sea ,	33
109344621	salt	“ ” For , as Theophrastus said , we must not grow to love those not of our blood and then judge them , but judge them first and love them later ; but where Nature does not commit the initiative to judgement in conceiving goodwill toward another nor wait for the proverbial bushel of salt , but has begotten with the child at its birth the principle of love , in that case there should be no harsh nor strict censors of his faults .	55
109361188	salt	when men talk , it is either for their own sake , because they need something , or to benefit their hearers , or they seek to ingratiate themselves with each other by seasoning with the salt of conversation the pastime or business in which they happen to be engaged .	36
100297750	brine	Great Phoebus , when Our Lady Leto with her slender arms about the palm - tree brought Thee forth beside the Round Water to be fairest of the Immortals , round Delos was all filled with odour ambrosial , the huge Earth laughed , and the deep waters of the hoary brine rejoiced .	51
100298562	brine	as well might he sow the waters of the hoary brine .	10
102360181	sea	should they set foot upon this marshy land , drive them seaward — and with them their swift ship — and there may they encounter a cruel sea with thunder , lightning , and rain - charged winds , and perish by the tempest 's buffeting blasts , if they ever lay their hands on us , their cousins , and mount unwilling beds from which Right holds them aloof .	27
102360592	sea	Our oars , indeed , and our timbered ship , bound with yellow rope to withstand the sea , sped me on by help of favoring winds , unharmed by all tempests ;	17
102368536	sea	Groans and shrieks together filled the open sea until the face of black night hid the scene .	7
102368804	sea	for he occupied a seat commanding a clear view of the entire army — a lofty headland by the open sea .	20
109656107	shore	Though yet a passenger at sea , when he is got off from a shattered ship , will still buoy himself up with some little hope that he may drive his body to some shore and get out by swimming ; but now the poor soul , according to these men ’s philosophy , “ Has no escape beyond the hoary main .	34
102393666	sea	Woman , what poisonous herb nourished by the earth have you tasted , what potion drawn from the flowing sea , that you have taken upon yourself this maddened rage and the loud curses voiced by the public ?	19
114995453	salt	we glorify thy seed , the word , the grace , the faith , the salt , the unspeakable pearl , the treasure , the plow , the net , the greatness , the diadem , him called Son of man for our sakes , who has given us the truth , the rest , the knowledge , the power , the commandment , the trust , the hope , the love ,	15
115547492	water	And they had five loaves , and herbs , and water , and they rejoiced in the holy works of Christ .	10
101647925	sea	He drew near to the gray sea , alone in the darkness , and called aloud on the deep - roaring god ,	6
101651097	sea	There grew from the waters of the sea an island ,	7
101655756	sea	This song , like Phoenician merchandise , is sent to you over the gray sea :	14
101659835	sea	And that horse - driving race was faithfully welcomed with sacrifices by men who came to them bringing gifts , men whom Aristoteles led , when , with his swift ships , he opened a deep path across the sea .	39
101660094	sea	It is buffeted by neither the invading onset of winter rain , the loud - roaring cloud ’s pitiless army , nor the wind that sweeps all kinds of rubble into the depths of the sea .	35
119345802	salt	They are flatulent about the hypochondriac region ; the eructations fetid , virulent , like brine from salt ; and sometimes an acrid fluid , mixed with bile ,	17
119369895	salt	To the usual amount of honey add rue boiled with oil and the resin of the turpentine tree , and some salts , instead of natron , and the decoction of hyssop .	21
119371685	salt	then , to use a mode of fomentation the safest possible , and materials not of a very heavy smell ; and the materials should consist of oil devoid of smell , boiled in a double vessel , and applied in bladders ; or of fine salts in a bag :	46
119374671	salt	Let the fomentations consist of salts and millet in bags , or of warm oil in bladders .	5
119374848	salt	But salts or natron are to be sprinkled on the scarifications , a pungent and painful practice indeed , but yet a healthful one .	1
119374885	salt	For if strong in mind and robust in body , we must sprinkle some of the salts , not indeed so as to come into immediate contact with the wounds themselves , but they are to be sprinkled on a piece of linen - cloth damped with oil , and it is to be spread over the place ;	16
119374916	salt	for the brine which runs from the melting of the salts is less stimulant than the salts themselves .	10
119375724	salt	Instead of the venesection,-- provided there be a greater impediment,-- we must give a clyster of acrid juice , namely , of salts , in addition to the natron , and turpentine resin with the honey ;	22
119376049	salt	and of pepper , and more natron instead of the salts .	10
119376135	salt	Let the chest be covered up in wool , with oil , natron , and salts .	15
119377279	sea	But if the ailment prevail over this , sprinkle on it triturated gall , and the dried root of the bramble , and the sea stone , the coral , triturated and dried .	24
119381029	salt	bread , and natron , or salts .	6
119381125	salt	and roasted salts .	2
119390419	salt	let it be something medicinal , as the hair ( capillary leaves ? ) of lovage , penny - royal , mint , and a little of salts , vinegar , or honey .	27
101664003	sea	it is not easy to cross the trackless sea beyond the pillars of Heracles ,	8
101666461	sea	If any Achaean man is nearby who lives above the Ionian sea , he will not find fault with me .	11
101669179	sea	and of his ancestral land of Orchomenus , which received him from the boundless sea when he was hard - pressed by shipwreck , in chilly misfortune .	14
101670298	sea	He went to Olympus , after he had explored all lands and the high - cliffed hollow of the gray sea , and had tamed the straits for sailors .	20
113920383	sea	for it shines over that sea with a dim light , and on all sides it is dulled by dark clouds .	5
113920453	gulf	There are many small gulfs , but four large ones .	4
113920490	sea	The second is small , but far surpassing others , which , spreading from the Saturnian sea in the north sends forth a lofty stream into the Caspian Sea , which others call the Hyrcanian Sea .	16
113920513	sea	Of the others , which are both from the southern sea , one reaches higher , pouring forth the Persian wave , turned to face the Caspian Sea , and the other , the Arabian Gulf , seethes within ,	10
113920786	sea	and forth , bringing waters up from its depths between wave - beaten Pachynus and the headland of Crete , which juts far into the sea , beside holy Gortyn and mainland Phaistos , stretched forth , in the image of the head of a ram .	25
113920995	sea	Sailors call the first the Pharian sea , which stretches to the furthermost cape of Casion . The other is called the Sidonian sea , where stretching into the deepest recesses of the land , [ as far as the city of Issus , passing the country of the Cilicians ] the boundless Gulf of Issos drives northward .	6
113921219	sea	That is the narrowest strait of all the others , which the stormy sea holds , where the story goes that the pitiless Cyanean rocksroam in the sea and clash against one another with a resounding din . From here opens up and spreads the nearby Pontus .	27
113921839	sea	From there stretching towards the north , this way and that , it winds through seven mouths and falls into the sea , enriching with its waters the fertile plain of Egypt .	21
113922762	sea	The Tyrrhenians are first , and after them are the tribes of the Pelasgians , who once came from Cyllene to the western sea , where they settled with the Tyrrhenian men .	23
113922791	sea	After them comes the dread tribe of the noble Latins , who inhabit a lovely land , through the middle of which the Tiber winds , casting its pure stream into the sea , the fair - flowing Tiber , most regal of all rivers , the Tiber which divides in two beloved Rome , honoured Rome , the great home of my lords , the mother of all cities , rich abode .	32
113922979	sea	Tarentum lies near the sea , which strong Amyclaean Ares once built .	4
113923610	sea	Nearby there is Bousos , and broadest Sardo , and Cyrnus lovely in the sea , which the people who live there call Corsis .	14
113923637	sea	After this there are the islands of Aeolus which form a circle in the sea , Aeolus , son of Hippotas , the king who welcomes strangers , Aeolus , who was allotted gifts wondrous among men , the command of the winds as they rage and as they rest .	14
113924244	sea	There is also , above the left - hand path of the Euxine , opposite the Borysthenes , a well - known island in the sea , the Island of Heroes .	25
113924333	sea	These are the islands in the sea famous among men ,	6
113924426	sea	For there the river pours forth its last eddy into the sea .	11
113924571	sea	But whenever you cleave the deep stream of the Scythian Ocean in your ship , and you turn further towards the eastern sea , your path leads you to the island of Chryseia , where the rising of the bright sun itself is even visible .	22
113924695	sea	For a deity has placed myriad ills on sea and on land for those who are wicked .	8
113925558	sea	But I am carried by the knowledge of the Muses , who , without wandering , can measure vast tracts of sea , and the mountains and the mainland and the course of the heavenly stars .	21
113925580	sea	So , then , the shape of the great Caspian sea as a whole would be round , circular .	10
113925655	sea	First are the Scythians , as many as inhabit the coast near the sea of Cronos along the mouth of the Caspian sea .	13
113925715	sea	For between the two it descends into the Hyrcanian sea .	9
113926090	sea	Next the Iris casts its pure stream into the sea .	9
113926397	sea	After this there dwell the people of the noble Ionians , near the sea , in that country through the middle of which the Maeander descends into the sea with fertile eddies . between Miletus and broad Priene .	28
113926563	sea	By the sea the Lycians inhabit a land on the waters of the Xanthus , the fair - flowing river .	2
113926802	sea	For the course of the grey sea turns around to the west , as far as the peak of the mountain near the sea , high - cliffed Casius .	23
113926948	sea	Well , then , Syria goes beyond the sea nearby to the south and east , with a land that has many cities , which they call ' Hollow ' , because it is in the middle of mountain - peaks which render it low down , the peaks of Casius in the west and Libanus in the east .	8
113927011	sea	Many wealthy men inhabit this land , though they do not dwell together under one name , but separately , some inland , who are called Syrians , and some near the sea , named Phoenicians . They are of the race of men who are Erythraeans , who first made an attempt on the sea in ships , and were the first to turn their minds to trade by sea and consider the far chorus of the heavenly stars . These men inhabit Iope and Gaza and Elais , and ancient Tyre and the lovely land of Berytus , and Byblus by the sea and flowery Sidon , situated by the waters of the charming Bostrenus , and fertile Tripolis , and Orthosia and Marathosand Laodice , which lies on the shores of the sea , and the fields of Poseidon and the sacred vales of Daphne[where stands Antiocheia , named after Antiochus ] .	70
113927534	sea	In the middle of this deep land there dwell the Cappadocians , experts in horsemanship , and the Assyrians near the sea , by the mouth of the Thermodon . To the east , out from the rugged mountains there appears the stream of the boundless Euphrates .	21
113928057	sea	For they do not trace the furrow with the plough , cleaving the farm - lands , nor do they cut through the sea with oars aboard ships , nor do they feed the race of cattle in the pastures .	23
113928729	sea	So , on the west the waters of the neighbouring Indus cut off the land , and in the south there is the swell of the Erythraean sea , and the Ganges is to the east , and the Caucasus toward the pole of the Bears .	27
113929098	sea	Farewell , you countries and islands in the sea , waters of Ocean and sacred waves of the deep , rivers and springs and wooded mountains .	8
112390517	salt	and when we blunt the remaining power in the other parts by our preparation , boiling them , mixing a lot of salt and dill in the water , we add these to the mix not just to make the taste more pleasant but to soften the bodies and so cause them to have very little poison or none at all .	22
112393901	salt	Boil them in spring water and add fresh salt and an equal quantity of shoots of fresh ( not dry ) dill .	8
112397465	salt	Certain salts are also prepared from these beasts .	1
112397572	salt	I however say that the salts do not have the same power as theriac , but that their supportive strength does not altogether vanish .	5
112397842	salt	I think the same thing happens in the case of theriac salts .	11
112397882	salt	In particular salts treat diseases appearing on the visible surface of the body — I mean various forms of leprosy and wild lichens ; for they are very good at dispersing wastes	2
112397985	salt	This is how you prepare theriac salts .	6
112398053	salt	and take one Italian modius measure of salts , of ammonia are good but otherwise common salts with white colour which have been exposed to the air , and a pint of Cretan gentian coarsely ground ,	7
112398607	salt	This is my treatise on theriac and theriac salts very carefully constructed , I think , since you are so keen on reading .	8
117967457	sea	The oars snapped in pieces when they sat down to row . Dolphins were leaping out of the sea and striking the ship with their tails , and the planks were beginning to loosen .	18
117967891	water	At sea , the ships got under way even though the men had n't hauled in the anchors . A dolphin , leaping in and out of the water , was guiding the flagship .	28
113398230	salt	Ah , Timon , I am not come like the rest of the crowd ; they are dazzled by your wealth ; they are gathered together with an eye to gold and silver and high living ; they will soon be showing their servile tricks before your unsuspicious , generous self . As for me , you know a crust is all the dinner I care for ; the relish I like best is a bit of thyme or cress ; on festal days I may go as far as a sprinkling of salt .	93
113450668	herb	Such , my friend , is your first dinner , the best you will ever get . For my part , give me a dinner of herbs , with liberty to eat when I will and as much as I will .	26
102408378	sea	G ? thick G ? maidens G ? of sleep , like honey to the mind G ? our G ? ancient city G ? [ homes ] on the shores of the sea G ?	33
102409394	sea	The peaks of the great earth do not restrain him , nor the rough , choppy waves of the untiring sea .	20
113488523	sea	A river , flowing from Mount Libanus , discharges itself into the sea :	12
102413005	sea	And you , if Troezenian Aethra bore you to Poseidon the earth - shaker , bring this splendid gold ornament on my hand back from the depths of the sea , casting your body boldly down to your father 's home .	29
102413283	sea	Oh , from what thoughts did he stop the war - lord of Knossos , when he emerged unwetted from the sea , a marvel to all , and the gifts of the gods shone on his body . The splendid - throned maidens cried out with new - founded joy , and the sea resounded .	21
113625124	salt	just a drachma and a loaf ; besides that you must put out seven obols , sulphur , and a torch along with the salt .	24
113625184	salt	She hangs these on a peg and fumigates them with sulphur , sprinkling salt over the fire ,	13
110047535	sea	Over the unknown sea they sail with daring heart and they have beheld the unseen deeps and by their arts have mapped out the measures of the sea , men more than human .	27
110047910	sea	A ship well - riveted , well - benched , light exceedingly , the young men drive with racing oars smiting the back of the sea ;	25
110047970	sea	For straightway thou lettest from thy hand into the sea the well - woven line , and the fish quickly meets and seizes the hook of bronze and is speedily haled forth — not all unwilling — by our king ; and thy heart is gladdened , O Lord of earth .	9
110048017	sea	But be thou gracious unto me , thou who art king pin the tract of the sea , wide - ruling son of Cronus , Girdler of the earth , and be gracious thyself , O Sea , and ye gods who in the sounding sea have your abode ; and grant me to tell of your herds and sea - bred tribes ;	16
110048362	brine	There they feed on pleasant food and fatten on the sweet brine .	11
110048376	sea	The Basse does not fail even from the rivers themselves but swims up out of the sea into the estuaries ; while the Eels come from the rivers and draw to the flat reefs of the sea .	36
110048672	sea	A fish there is which haunts the sea - washed rocks , yellow of aspect and in like build unto the Grey Mullet ; some men call him Adonis ; others name him the Sleeper - out , because he takes his sleep outside the sea and comes to the land , alone of all them that have gills , those folds of the mouth , on either side .	45
110048695	sea	For when calm hushes the works of the glancing sea , he hastes with the hasting tide and , stretched upon the rocks , takes his rest in fine weather .	9
110049150	sea	When a ship is straining under stress of a strong wind , running with spread sails over the spaces of the sea , the fish gapes its tiny mouth and stays all the ship underneath , constraining it below the keel ; and it cleaves waves no more for all its haste but is firmly stayed , even as if it were shut up in a tideless harbour .	21
110049321	sea	and the Shad and the Abramis move in shoals , now in one path of the sea , now in another , round rocks or in the open sea , and they also run to the long shores ,	16
110049774	sea	Other reptiles dwell in the haunts of the sea , the crooked Poulpe and the Water - newt and the Scolopendra , abhorred by fishermen , and the Osmylus .	8
110050153	sea	Ah ! whosoever first invented ships , the chariots of the sea , whether it was some god that devised them or whether some daring mortal first boasted to have crossed the wave , surely it was when he had seen that voyaging of a fish that he framed a like work in wood , spreading from the forestays those parts to catch the wind and those behind to control the ship .	11
110050425	sea	queen of the sea , and for their tidings he commended his kindly attendants and bestowed on them exceeding honour for their portion .	3
110050724	sea	These , when they fear a mightier fish at hand , leap from the sea and fly in the air .	14
110050929	depth	for those seas neither roll overmuch nor are stirred to the bottom by the winds and no blast penetrates the nether foundation of the sea ; and the great depth protects the fishes from the pangs of cold and the cruel assault of winter .	29
110051032	sea	even so the fishes , gladly escaped from sorrowful affliction and rough seas , rush exultant over the wave , leaping like dancers .	12
110051676	sea	Touching the Muraena there is a not obscure report that a Serpent mates with her , and that the Muraena herself comes forth from the sea willingly , eager mate to eager mate .	25
110051794	sea	Then , exulting over their union , she goes back again to her haunts in the sea , while he makes his trailing way to the land , where he takes in again his venom , lapping up that which before he shed and discharged from his teeth .	16
110052225	sea	tribed phalanxes of the sea plough the great waves of the Euxine ; and the sea is full to overflowing and rough with the beating of many fins , till eagerly they win rest from their long journey and their spawning .	15
110052263	sea	But when the term of autumn passes , they bethink them of their homeward way , since chillier than all other is the winter that rages on that eddying sea ; for it is not deep offshore but is easily buffeted about by the winds which beat upon it violent	29
110052723	sea	but with the thirteenth dawn she takes in her arms her young cubs and goes down into the sea , glorying in her children and showing them , as it were , their fatherland .	18
110053805	sea	These devices also of the sea and the business of fishing and the power to mark the multitude of fishes that travel in the water — these hath some god given to men ; even he who also first filled the rent bowels of earth with the gathered rivers and poured forth the bitter sea and wreathed it as a garland , confining it about with crags and beaches ; whether one should more fitly call him wide - ruling Poseidon or ancient Nereus or Phorcys , or other god that rules the sea .	93
110055414	sea	But in winter , they say , the Poulpes never travel over the waters of the sea ;	16
110057608	sea	The Dolphins lord it greatly among the herds of the sea , pluming themselves eminently on their valiance and beauty and their swift speed in the water ;	10
110058442	sea	The Grey Mullet , I hear , among all the fishes of the sea nurses the gentlest and most righteous mind .	13
110058498	seaweed	Either upon the green seaweed they feed or on mere mud , and lick the bodies one of the other .	4
110059233	sea	Look always for a wind that blows gentle and fair , lightly rolling a tranquil sea .	15
110059249	sea	For fishes fear and loathe violent winds and will not wheel over the sea ,	13
110059266	sea	All the fishes that swim the sea speed against wind and wave , since this is the easier way for them in their march toward the shores , and they do not suffer through being driven forcefully by the current .	6
110060596	sea	And when fishes descry the boat that feeds them starting from the land and speeding with the oars , immediately they are all alert and gaily they wheel over the sea , sporting delightfully , and go to meet their nurse .	30
110060803	sea	Then he reaches down the hook over the sea	8
110061022	sea	When the Anthias hear the noise and leap from the sea , then some attend to the labour of the oar , while the fisherman from the stern - end lets down the crooked snare into the sea , gently waving it about .	37
110061135	sea	while the fish , chafing with pain , makes a fight , pulling against the pulling fisher , striving to dive into the sea , raging incontinently .	23
110062076	sea	for it feeds on all the silt of the sea that it can find	9
110062925	sea	Many are the devices which fishers contrive against the Swordfish , and those above all who fish the Tyrrhenian tract of sea and about the holy city of Massalia and in the region of the Celts .	21
110063502	sea	and they travel into the regions of our sea when they lust after the frenzy of mating in the spring .	8
